"Fact","Fact Note","Leesburg town, Virginia","Value Note for Leesburg town, Virginia"
"Population estimates, July 1, 2019,  (V2019)","","53,727",""
"Population estimates base, April 1, 2010,  (V2019)","","42,643",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","26.0%",""
"Population, Census, April 1, 2020","","48,250",""
"Population, Census, April 1, 2010","","42,616",""
"Persons under 5 years, percent","","6.5%",""
"Persons under 18 years, percent","","26.7%",""
"Persons 65 years and over, percent","","8.5%",""
"Female persons, percent","","50.6%",""
"White alone, percent","","73.8%",""
"Black or African American alone, percent","(a)","8.2%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%",""
"Asian alone, percent","(a)","8.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","5.0%",""
"Hispanic or Latino, percent","(b)","17.7%",""
"White alone, not Hispanic or Latino, percent","","61.8%",""
"Veterans, 2015-2019","","2,899",""
"Foreign born persons, percent, 2015-2019","","21.3%",""
"Housing units,  July 1, 2019,  (V2019)","","X",""
"Owner-occupied housing unit rate, 2015-2019","","72.3%",""
"Median value of owner-occupied housing units, 2015-2019","","$434,300",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$2,481",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$690",""
"Median gross rent, 2015-2019","","$1,624",""
"Building permits, 2020","","X",""
"Households, 2015-2019","","17,900",""
"Persons per household, 2015-2019","","2.95",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","87.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","27.9%",""
"Households with a computer, percent, 2015-2019","","96.6%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","94.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","91.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","54.2%",""
"With a disability, under age 65 years, percent, 2015-2019","","4.3%",""
"Persons  without health insurance, under age 65 years, percent","","10.5%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","76.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","69.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","135,419",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","247,510",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D",""
"Total retail sales, 2012 ($1,000)","(c)","1,388,659",""
"Total retail sales per capita, 2012","(c)","$30,230",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","31.3",""
"Median household income (in 2019 dollars), 2015-2019","","$114,444",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$48,427",""
"Persons in poverty, percent","","5.0%",""
"Total employer establishments, 2019","","X",""
"Total employment, 2019","","X",""
"Total annual payroll, 2019 ($1,000)","","X",""
"Total employment, percent change, 2018-2019","","X",""
"Total nonemployer establishments, 2018","","X",""
"All firms, 2012","","4,728",""
"Men-owned firms, 2012","","2,377",""
"Women-owned firms, 2012","","1,853",""
"Minority-owned firms, 2012","","1,371",""
"Nonminority-owned firms, 2012","","3,047",""
"Veteran-owned firms, 2012","","498",""
"Nonveteran-owned firms, 2012","","3,897",""
"Population per square mile, 2010","","3,439.5",""
"Land area in square miles, 2010","","12.39",""
"FIPS Code","","""5144984""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"F","Fewer than 25 firms","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
"FN","Footnote on this item in place of data","",""
"X","Not applicable","",""
"S","Suppressed; does not meet publication standards","",""
"NA","Not available","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
