"Fact","Fact Note","Silver Spring CDP, Maryland","Value Note for Silver Spring CDP, Maryland"
"Population estimates, July 1, 2019,  (V2019)","","X",""
"Population estimates base, April 1, 2010,  (V2019)","","X",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","X",""
"Population, Census, April 1, 2020","","81,015",""
"Population, Census, April 1, 2010","","71,452",""
"Persons under 5 years, percent","","8.0%",""
"Persons under 18 years, percent","","22.4%",""
"Persons 65 years and over, percent","","10.4%",""
"Female persons, percent","","50.9%",""
"White alone, percent","","39.9%",""
"Black or African American alone, percent","(a)","28.4%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%",""
"Asian alone, percent","(a)","7.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","4.2%",""
"Hispanic or Latino, percent","(b)","28.0%",""
"White alone, not Hispanic or Latino, percent","","33.3%",""
"Veterans, 2015-2019","","2,158",""
"Foreign born persons, percent, 2015-2019","","36.5%",""
"Housing units,  July 1, 2019,  (V2019)","","X",""
"Owner-occupied housing unit rate, 2015-2019","","35.7%",""
"Median value of owner-occupied housing units, 2015-2019","","$516,900",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$2,528",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$740",""
"Median gross rent, 2015-2019","","$1,665",""
"Building permits, 2020","","X",""
"Households, 2015-2019","","31,827",""
"Persons per household, 2015-2019","","2.56",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","80.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","45.2%",""
"Households with a computer, percent, 2015-2019","","94.9%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","89.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","85.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","54.9%",""
"With a disability, under age 65 years, percent, 2015-2019","","4.7%",""
"Persons  without health insurance, under age 65 years, percent","","13.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","78.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","73.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","187,276",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","424,762",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","35,914",""
"Total retail sales, 2012 ($1,000)","(c)","596,126",""
"Total retail sales per capita, 2012","(c)","NA",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","35.1",""
"Median household income (in 2019 dollars), 2015-2019","","$83,782",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$43,920",""
"Persons in poverty, percent","","10.6%",""
"Total employer establishments, 2019","","X",""
"Total employment, 2019","","X",""
"Total annual payroll, 2019 ($1,000)","","X",""
"Total employment, percent change, 2018-2019","","X",""
"Total nonemployer establishments, 2018","","X",""
"All firms, 2012","","10,173",""
"Men-owned firms, 2012","","4,888",""
"Women-owned firms, 2012","","4,520",""
"Minority-owned firms, 2012","","5,196",""
"Nonminority-owned firms, 2012","","4,621",""
"Veteran-owned firms, 2012","","764",""
"Nonveteran-owned firms, 2012","","9,044",""
"Population per square mile, 2010","","9,023.0",""
"Land area in square miles, 2010","","7.92",""
"FIPS Code","","""2472450""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"F","Fewer than 25 firms","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
"FN","Footnote on this item in place of data","",""
"X","Not applicable","",""
"S","Suppressed; does not meet publication standards","",""
"NA","Not available","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
